Campaign_ID,Campaign_Name,Start_Date,End_Date,Channel,Impressions,Clicks,Spend,Conversions,Active,CTR,CPC,Conversion_Rate,Cost_Per_Conversion
CMP-01789,Q3_Winter_CMP-01789,2023-12-23,2024-01-08,Facebook,84060,3490,4254.38,178.35426500098797,No,4.15,1.22,5.11,23.85
CMP-01790,Q4_Summer_CMP-01790,2023-04-26,2023-05-25,Email,92499,2389,,433.74481374918525,Yes,2.58,0.71,18.16,3.89
CMP-01791,Q3_Winter_CMP-01791,2023-02-10,2023-03-04,Instagram,95004,3980,6017.35,218.86731451545978,No,4.19,1.51,5.5,
CMP-01792,Q1_BlackFriday_CMP-01792,2023-03-06,2023-03-09,TikTok,62198,2244,2582.77,73.9590511353044,No,3.61,1.15,3.3,34.92
CMP-01793,Q2_Winter_CMP-01793,2023-04-04,2023-04-16,TikTok,74383,815,489.52,13.593799989978201,No,1.1,0.6,1.67,36.01
CMP-01794,Q2_Winter_CMP-01794,2023-08-28,2023-09-26,Google Ads,31450,318,318.36,5.896088803093777,Yes,1.01,1.0,1.85,54.0
CMP-01795,Q3_Winter_CMP-01795,2023-11-22,2023-12-04,Facebook,4292,170,234.47,,No,3.96,1.38,4.64,
CMP-01796,Q2_Winter_CMP-01796,2023-04-11,2023-04-17,,40306,1335,2069.34,167.62208889300848,No,3.31,1.55,12.56,12.35
CMP-01797,Q1_BlackFriday_CMP-01797,2023-09-08,2023-10-04,Facebook,87235,2475,1765.85,,Yes,2.84,,1.34,
CMP-01798,Q1_Launch_CMP-01798,2023-01-24,2023-02-12,Email,13782,631,1128.98,40.68772913913437,Yes,4.58,1.79,6.45,
CMP-01799,Q3_Winter_CMP-01799,2023-01-21,2023-01-04,TikTok,54798,1900,,39.998247767711064,Yes,3.47,0.95,2.11,
CMP-01800,Q3_Winter_CMP-01800,2023-01-21,2023-02-03,Google Ads,19635,448,340.9,38.83943452786515,Yes,2.28,,8.67,8.78
CMP-01801,Q1_Launch_CMP-01801,2023-12-03,2023-12-07,Facebook,43212,1020,644.34,19.614171791426404,No,2.36,0.63,1.92,32.85
CMP-01802,Q3_Winter_CMP-01802,2023-08-13,2023-08-01,Google Ads,14763,475,,59.580645340029726,Yes,3.22,1.67,12.54,13.29
CMP-01803,Q3_Winter_CMP-01803,2023-10-21,2023-11-03,Facebook,73607,2886,2603.4,406.35056175469686,No,3.92,0.9,14.08,6.41
CMP-01804,Q2_Winter_CMP-01804,2023-01-08,2023-02-05,Email,81123,2465,2765.18,367.1719413756567,No,3.04,1.12,14.9,7.53
CMP-01805,Q1_Launch_CMP-01805,2023-01-09,2023-01-18,TikTok,75956,2118,1437.69,111.46027048322597,No,2.79,0.68,5.26,
CMP-01806,Q1_Launch_CMP-01806,2023-11-06,2023-11-11,Email,70634,2663,,466.0650269477833,No,3.77,1.47,17.5,8.38
CMP-01807,Q1_Launch_CMP-01807,2023-02-07,2023-02-20,TikTok,23897,877,1427.54,123.79271732235229,No,3.67,1.63,14.12,11.53
CMP-01808,Q3_Winter_CMP-01808,2023-02-26,2023-03-27,Instagram,53269,2256,1978.56,46.84255000067501,Yes,4.24,0.88,2.08,42.24
CMP-01809,Q1_Launch_CMP-01809,2023-07-09,2023-07-23,Email,10926,85,162.06,7.968382345528047,Yes,0.78,1.91,9.37,20.34
CMP-01810,Q1_BlackFriday_CMP-01810,2023-08-10,2023-08-21,Facebook,37749,1471,517.85,,No,3.9,0.35,15.59,2.26
CMP-01811,Q2_Winter_CMP-01811,2023-03-25,2023-04-14,Facebook,50828,1429,751.66,98.70081004380957,No,2.81,,6.91,7.62
CMP-01812,Q4_Summer_CMP-01812,2023-06-12,2023-07-01,Instagram,67015,560,728.53,46.19785354373297,Yes,0.84,1.3,,15.77
CMP-01813,Q4_Summer_CMP-01813,2023-09-04,2023-09-13,Google Ads,10131,360,,46.66490178708354,No,3.55,1.49,12.96,11.51
CMP-01814,Q3_Winter_CMP-01814,2023-07-10,2023-06-11,Email,81384,3031,,62.26088404994438,No,3.72,0.73,2.05,35.35
CMP-01815,Q1_BlackFriday_CMP-01815,2023-05-20,2023-06-07,Email,46161,1318,1636.85,255.3198728439927,Yes,2.86,1.24,19.37,
CMP-01816,Q1_Launch_CMP-01816,2023-01-27,2023-01-29,Email,88182,3590,3020.11,154.9134973368954,No,4.07,,4.32,19.5
CMP-01817,Q2_Winter_CMP-01817,2023-06-14,2023-06-26,Google Ads,52983,980,1217.11,14.766326334133671,No,1.85,1.24,1.51,82.42
CMP-01818,Q2_Winter_CMP-01818,2023-10-21,2023-11-17,Google Ads,54928,773,1098.32,8.511786372276523,Yes,1.41,1.42,1.1,129.04
CMP-01819,Q1_Launch_CMP-01819,2023-08-29,2023-08-17,TikTok,69412,1442,,123.88990766233442,Yes,2.08,,8.59,22.74
CMP-01820,Q2_Winter_CMP-01820,2023-11-22,2023-12-09,Facebook,82078,1924,2067.69,342.4876602831791,Yes,2.34,,17.8,
CMP-01821,Q2_Winter_CMP-01821,2023-02-16,2023-03-06,Google Ads,16183,587,822.95,97.29806469517563,No,3.63,1.4,16.58,8.46
CMP-01822,Q4_Summer_CMP-01822,2023-01-05,2023-01-26,TikTok,51374,2211,2835.98,405.25131938671444,Yes,4.3,1.28,,7.0
CMP-01823,Q2_Winter_CMP-01823,2023-07-20,2023-08-15,Google Ads,3480,130,109.18,14.484423287423803,No,3.74,0.84,,
CMP-01824,Q1_BlackFriday_CMP-01824,2023-03-07,2023-03-12,,47715,612,446.89,58.300212075004104,No,1.28,,9.53,
CMP-01825,Q4_Summer_CMP-01825,2023-08-05,2023-08-20,Instagram,81444,1749,-3461.94,,No,2.15,,8.33,-23.76
CMP-01826,Q1_BlackFriday_CMP-01826,2023-11-26,2023-12-12,Google Ads,86610,1050,684.23,,Yes,1.21,0.65,1.88,34.63
CMP-01827,Q1_Launch_CMP-01827,2023-05-04,2023-05-09,Instagram,28710,1030,1692.77,188.29330985891855,Yes,3.59,,18.28,8.99
CMP-01828,Q1_BlackFriday_CMP-01828,2023-07-20,2023-08-09,Instagram,38944,629,345.45,65.58800478894777,Yes,1.62,,10.43,5.27
CMP-01829,Q4_Summer_CMP-01829,2023-09-06,2023-09-10,Email,55380,1586,2644.49,152.99001967306205,Yes,2.86,1.67,,17.29
CMP-01830,Q1_BlackFriday_CMP-01830,2023-02-24,2023-03-10,Facebook,39893,1620,997.5,174.7685525029453,Yes,4.06,0.62,10.79,
CMP-01831,Q2_Winter_CMP-01831,2023-11-24,2023-12-04,Google Ads,18218,641,1246.21,,Yes,3.52,,16.09,12.08
CMP-01832,Q1_BlackFriday_CMP-01832,2023-03-16,2023-03-21,Instagram,30838,568,832.79,29.9049195992383,Yes,1.84,1.47,5.26,27.85
CMP-01833,Q3_Winter_CMP-01833,2023-10-23,2023-11-16,Facebook,40703,813,368.45,117.78835788434581,Yes,2.0,0.45,14.49,3.13
CMP-01834,Q1_Launch_CMP-01834,2023-08-29,2023-09-06,TikTok,52110,1792,2649.29,259.92288136598114,Yes,3.44,,14.5,10.19
CMP-01835,Q3_Winter_CMP-01835,2023-02-21,2023-03-01,TikTok,92112,2738,3631.01,469.3343483863519,Yes,2.97,1.33,,
CMP-01836,Q1_Launch_CMP-01836,2023-09-22,2023-10-17,Instagram,54712,510,445.65,5.941440691149004,No,0.93,0.87,1.16,
CMP-01837,Q1_BlackFriday_CMP-01837,2023-03-13,2023-04-08,Instagram,39018,1729,1285.08,73.26663990817325,Yes,4.43,0.74,4.24,17.54
CMP-01838,Q2_Winter_CMP-01838,2023-08-08,2023-08-07,Google Ads,66215,1858,,184.86895970883958,No,2.81,1.52,9.95,15.3
CMP-01839,Q2_Winter_CMP-01839,2023-12-17,2023-12-26,TikTok,77419,2036,3176.8,349.38304348559836,No,2.63,1.56,17.16,9.09
CMP-01840,Q3_Winter_CMP-01840,2023-12-14,2024-01-04,Email,43334,603,516.32,116.60343883671814,Yes,1.39,0.86,19.34,
CMP-01841,Q3_Winter_CMP-01841,2023-11-15,2023-12-08,Instagram,49181,1080,1932.75,132.86703973221316,No,2.2,1.79,12.3,14.55
CMP-01842,Q1_Launch_CMP-01842,2023-07-29,2023-06-30,TikTok,22174,442,334.6,22.235011256025235,No,1.99,0.76,5.03,15.05
CMP-01843,Q1_BlackFriday_CMP-01843,2023-07-24,2023-08-10,Facebook,86546,1487,,,No,1.72,0.42,,9.29
CMP-01844,Q1_BlackFriday_CMP-01844,2023-04-20,2023-04-21,Instagram,86750,2648,3494.77,348.1970421295709,Yes,3.05,1.32,13.15,10.04
CMP-01845,Q4_Summer_CMP-01845,2023-12-03,2023-12-29,TikTok,17903,461,222.21,,Yes,2.57,0.48,,9.66
CMP-01846,Q4_Summer_CMP-01846,2023-06-24,2023-06-29,Facebook,34927,1572,,180.91615177669027,Yes,4.5,0.77,11.51,
CMP-01847,Q3_Winter_CMP-01847,2023-10-09,2023-10-13,Facebook,27558,1305,1516.69,,No,4.74,,16.86,6.89
CMP-01848,Q3_Winter_CMP-01848,2023-05-12,2023-06-01,Google Ads,92332,1373,1080.29,115.42225169430542,Yes,1.49,0.79,8.41,9.36
CMP-01849,Q3_Winter_CMP-01849,2023-09-28,2023-10-16,Email,6989,66,43.92,5.406041259363792,Yes,0.94,0.67,8.19,
CMP-01850,Q1_Launch_CMP-01850,2023-03-23,2023-03-25,Instagram,21131,852,,14.370397735927021,Yes,4.03,1.5,1.69,88.66
CMP-01851,Q1_Launch_CMP-01851,2023-09-25,2023-09-30,TikTok,31833,1584,1948.16,92.30929472265404,Yes,4.98,1.23,5.83,21.1
CMP-01852,Q2_Winter_CMP-01852,2023-01-17,2023-02-04,Facebook,56225,2466,4260.25,351.79062649001486,Yes,4.39,1.73,14.27,12.11
CMP-01853,Q3_Winter_CMP-01853,2023-02-08,2023-02-16,Instagram,25273,153,197.08,12.00657349599295,Yes,0.61,1.29,7.85,16.41
CMP-01854,Q1_Launch_CMP-01854,2023-05-09,2023-05-29,Email,53893,878,,35.18742538230478,No,1.63,1.12,4.01,27.99
CMP-01855,Q1_Launch_CMP-01855,2023-06-25,2023-07-07,TikTok,74849,520,386.95,15.649852095520318,Yes,0.69,0.74,3.01,24.73
CMP-01856,Q1_BlackFriday_CMP-01856,2023-09-17,2023-10-05,Facebook,82950,3478,5726.57,97.59317334955146,Yes,4.19,,2.81,58.68
CMP-01857,Q2_Winter_CMP-01857,2023-05-12,2023-05-26,Instagram,10356,322,204.37,,Yes,3.11,0.63,13.52,
CMP-01858,Q3_Winter_CMP-01858,2023-01-07,2023-01-18,Facebook,14315,402,286.14,50.812028550251256,Yes,2.81,0.71,,5.63
CMP-01859,Q3_Winter_CMP-01859,2023-04-29,2023-05-09,Email,9971,298,515.75,32.33865933719005,No,2.99,1.73,10.85,
CMP-01860,Q4_Summer_CMP-01860,2023-06-10,2023-07-01,TikTok,91038,1489,2322.88,156.4373554487021,Yes,1.64,1.56,10.51,14.85
CMP-01861,Q4_Summer_CMP-01861,2023-07-18,2023-08-02,TikTok,65383,2097,2813.93,81.98431621642868,No,3.21,1.34,3.91,
CMP-01862,Q2_Winter_CMP-01862,2023-08-24,2023-09-11,TikTok,53377,340,124.5,35.73903291950163,No,0.64,0.37,10.51,3.48
CMP-01863,Q1_BlackFriday_CMP-01863,2023-04-01,2023-04-18,,79195,2698,1393.08,57.705303040886754,No,3.41,,2.14,
CMP-01864,Q2_Winter_CMP-01864,2023-08-11,2023-08-18,TikTok,58817,2237,2572.39,415.88762065990045,No,3.8,1.15,18.59,6.19
CMP-01865,Q1_BlackFriday_CMP-01865,2023-08-19,2023-09-15,Google Ads,23927,844,1324.05,17.745298559858036,Yes,3.53,1.57,2.1,74.61
CMP-01866,Q3_Winter_CMP-01866,2023-10-11,2023-10-28,TikTok,51261,1022,1112.93,,Yes,1.99,1.09,9.05,12.04
CMP-01867,Q1_Launch_CMP-01867,2023-07-10,2023-07-31,Email,70469,2972,978.97,30.042464129743298,Yes,4.22,0.33,1.01,32.59
CMP-01868,Q4_Summer_CMP-01868,2023-10-23,2023-11-18,Email,4084,151,92.6,24.06465608869129,No,3.7,0.61,15.94,3.85
CMP-01869,Q1_Launch_CMP-01869,2023-03-22,2023-04-18,Facebook,60830,655,852.09,27.229879963259158,Yes,1.08,,4.16,31.29
CMP-01870,Q4_Summer_CMP-01870,2023-09-17,2023-10-07,,49960,688,1018.36,127.78502184964977,Yes,1.38,1.48,18.57,
CMP-01871,Q1_Launch_CMP-01871,2023-01-17,2023-02-09,Facebook,7415,249,88.85,4.570587251283307,Yes,3.36,0.36,1.84,19.44
CMP-01872,Q2_Winter_CMP-01872,2023-02-07,2023-02-21,Google Ads,26723,481,179.73,79.82175450584297,No,1.8,0.37,16.59,2.25
CMP-01873,Q4_Summer_CMP-01873,2023-11-12,2023-12-04,Google Ads,45129,468,348.3,63.06823431556211,No,1.04,0.74,,5.52
CMP-01874,Q1_BlackFriday_CMP-01874,2023-06-23,2023-07-03,Google Ads,34597,414,182.97,23.78421164756415,Yes,1.2,0.44,5.74,7.69
CMP-01875,Q3_Winter_CMP-01875,2023-08-15,2023-09-05,Google Ads,29361,365,445.78,,Yes,1.24,1.22,4.85,
CMP-01876,Q1_Launch_CMP-01876,2023-08-09,2023-08-12,Google Ads,65085,1724,879.75,134.40098385697743,Yes,2.65,0.51,7.8,
CMP-01877,Q2_Winter_CMP-01877,2023-09-11,2023-10-08,,40734,1317,1846.4,220.46125345696908,No,3.23,1.4,16.74,8.38
CMP-01878,Q1_BlackFriday_CMP-01878,2023-03-31,2023-04-08,Email,50020,647,1048.97,,Yes,1.29,1.62,17.38,9.33
CMP-01879,Q4_Summer_CMP-01879,2023-03-07,2023-03-27,Instagram,79932,2962,5775.54,128.26710588870006,Yes,3.71,1.95,4.33,45.03
CMP-01880,Q1_Launch_CMP-01880,2023-01-16,2023-01-17,Google Ads,9775,172,328.91,13.270681936883925,No,1.76,1.91,7.72,24.78
CMP-01881,Q2_Winter_CMP-01881,2023-11-12,2023-11-17,Google Ads,36310,690,527.66,38.03512042958549,Yes,1.9,0.76,5.51,
CMP-01882,Q2_Winter_CMP-01882,2023-03-23,2023-04-21,Email,7767,116,40.6,,No,1.49,0.35,3.33,10.51
CMP-01883,Q1_Launch_CMP-01883,2023-07-29,2023-08-23,Facebook,92769,3741,3217.26,496.8997601616867,Yes,4.03,0.86,13.28,6.47
CMP-01884,Q1_BlackFriday_CMP-01884,2023-06-16,2023-06-23,TikTok,18972,914,,69.20396189508305,No,4.82,1.5,7.57,19.87
CMP-01885,Q4_Summer_CMP-01885,2023-03-01,2023-03-05,Google Ads,82076,2229,895.3,117.74239680322526,Yes,2.72,0.4,5.28,
CMP-01886,Q1_Launch_CMP-01886,2023-06-01,2023-06-25,Email,19493,134,,23.388303313360318,Yes,0.69,,,
CMP-01887,Q4_Summer_CMP-01887,2023-01-31,2023-03-01,Facebook,32743,547,441.24,83.24268255880767,No,1.67,0.81,15.22,
CMP-01888,Q3_Winter_CMP-01888,2023-03-06,2023-03-11,Instagram,61025,739,497.26,116.03380288845347,Yes,1.21,0.67,,4.29
CMP-01889,Q1_Launch_CMP-01889,2023-02-20,2023-03-12,,83221,3572,,62.32146742826858,No,4.29,1.5,1.74,86.0
CMP-01890,Q3_Winter_CMP-01890,2023-10-28,2023-11-06,TikTok,18192,160,227.27,29.419965656624413,Yes,0.88,,18.39,
CMP-01891,Q1_Launch_CMP-01891,2023-07-27,2023-08-18,TikTok,21705,1052,1273.28,125.39870698949014,Yes,4.85,1.21,11.92,
CMP-01892,Q2_Winter_CMP-01892,2023-12-04,2023-12-17,TikTok,88231,2777,5132.78,,Yes,3.15,1.85,10.57,17.48
CMP-01893,Q1_BlackFriday_CMP-01893,2023-06-09,2023-06-13,TikTok,32535,920,437.31,11.050318485656147,Yes,2.83,0.48,1.2,39.57
CMP-01894,Q4_Summer_CMP-01894,2023-03-15,2023-03-25,Google Ads,21371,921,510.67,166.291910203864,No,4.31,0.55,18.06,3.07
CMP-01895,Q1_Launch_CMP-01895,2023-08-11,2023-08-27,Email,74480,464,441.67,52.58938387804581,Yes,0.62,,11.33,
CMP-01896,Q1_BlackFriday_CMP-01896,2023-12-06,2023-12-30,TikTok,9567,382,,63.70963829667606,Yes,3.99,1.42,16.68,8.48
CMP-01897,Q3_Winter_CMP-01897,2023-07-14,2023-07-15,Google Ads,86762,889,1149.42,119.6123563783052,Yes,1.02,1.29,13.45,9.61
CMP-01898,Q1_BlackFriday_CMP-01898,2023-01-07,2023-02-04,Google Ads,87636,3753,1598.3,605.6283149862036,Yes,4.28,0.43,16.14,2.64
CMP-01899,Q4_Summer_CMP-01899,2023-04-21,2023-05-10,TikTok,85723,2469,4763.5,349.7512125659507,Yes,2.88,1.93,14.17,13.62
CMP-01900,Q2_Winter_CMP-01900,2023-12-04,2023-12-30,Instagram,29885,231,189.1,42.73110567351944,No,0.77,0.82,18.5,4.43
CMP-01901,Q3_Winter_CMP-01901,2023-07-09,2023-08-05,Instagram,11863,504,458.77,26.632365683875282,Yes,4.25,0.91,5.28,17.23
CMP-01902,Q3_Winter_CMP-01902,2023-12-14,2023-12-19,Google Ads,42829,266,361.81,12.87413929320113,Yes,0.62,1.36,4.84,
CMP-01903,Q4_Summer_CMP-01903,2023-07-05,2023-07-08,Google Ads,33790,379,722.67,55.10011787566824,Yes,1.12,1.91,14.54,13.12
CMP-01904,Q2_Winter_CMP-01904,2023-01-05,2023-01-28,Facebook,95923,3923,,412.95464251090027,Yes,4.09,1.43,10.53,13.55
CMP-01905,Q2_Winter_CMP-01905,2023-11-15,2023-11-21,TikTok,63353,1642,3157.75,203.34630192107275,Yes,2.59,1.92,12.38,
CMP-01906,Q2_Winter_CMP-01906,2023-10-06,2023-10-11,,94464,4218,,610.0201056592332,No,4.47,-0.62,14.46,-4.28
CMP-01907,Q2_Winter_CMP-01907,2023-09-19,2023-10-03,Instagram,75212,2526,3415.09,287.99268886818123,No,3.36,1.35,11.4,11.86
CMP-01908,Q1_Launch_CMP-01908,2023-12-21,2024-01-17,TikTok,71634,2368,4047.13,378.079035973975,No,3.31,1.71,,
CMP-01909,Q1_Launch_CMP-01909,2023-03-13,2023-04-06,,11628,211,245.89,14.893392299468326,Yes,1.81,1.17,7.06,16.51
CMP-01910,Q1_BlackFriday_CMP-01910,2023-11-27,2023-12-13,Instagram,7359,81,74.17,14.029862926999263,No,1.1,0.92,17.32,
CMP-01911,Q1_Launch_CMP-01911,2023-03-26,2023-04-01,Instagram,5125,247,487.6,7.523251242798443,No,4.82,1.97,3.05,64.81
CMP-01912,Q1_BlackFriday_CMP-01912,2023-12-21,2023-12-31,Google Ads,59537,578,311.93,75.40631674987753,No,0.97,0.54,13.05,
CMP-01913,Q1_Launch_CMP-01913,2023-03-11,2023-03-31,Facebook,20570,592,591.16,106.0421044466142,No,2.88,,,
CMP-01914,Q4_Summer_CMP-01914,2023-07-20,2023-07-25,,98913,1707,3046.54,99.02628650235987,Yes,1.73,,5.8,30.76
CMP-01915,Q2_Winter_CMP-01915,2023-10-16,2023-11-01,Google Ads,13699,231,422.92,,No,1.69,1.83,7.21,25.39
CMP-01916,Q3_Winter_CMP-01916,2023-01-29,2023-01-30,TikTok,94718,3007,5913.72,204.57805130625653,No,3.17,1.97,6.8,28.91
CMP-01917,Q2_Winter_CMP-01917,2023-01-25,2023-02-04,Instagram,66930,2737,4938.21,320.80405803437077,No,4.09,1.8,11.72,
CMP-01918,Q3_Winter_CMP-01918,2023-11-07,2023-11-15,Instagram,11047,441,170.5,39.00452942620379,No,3.99,0.39,8.84,
CMP-01919,Q3_Winter_CMP-01919,2023-01-23,2023-02-12,Email,6316,278,522.81,8.482409433430744,No,4.4,,3.05,61.63
CMP-01920,Q3_Winter_CMP-01920,2023-08-13,2023-09-09,Instagram,39898,725,745.22,130.02481479695237,Yes,1.82,1.03,,
CMP-01921,Q2_Winter_CMP-01921,2023-12-09,2023-12-14,Facebook,34226,888,1250.08,43.413040871651496,No,2.59,1.41,4.89,28.8
CMP-01922,Q3_Winter_CMP-01922,2023-09-06,2023-08-13,Facebook,31895,172,166.89,19.173734759105148,No,0.54,,11.15,8.7
CMP-01923,Q1_BlackFriday_CMP-01923,2023-06-25,2023-07-15,Instagram,53091,2049,3448.95,252.05349403733524,No,3.86,1.68,,13.68
CMP-01924,Q3_Winter_CMP-01924,2023-07-01,2023-06-02,Email,13407,249,318.49,4.417969722965197,No,1.86,1.28,1.77,72.09
CMP-01925,Q2_Winter_CMP-01925,2023-08-21,2023-09-17,Google Ads,13380,404,701.92,11.386878270746928,Yes,3.02,1.74,2.82,61.64
CMP-01926,Q1_Launch_CMP-01926,2023-07-28,2023-07-31,Email,69632,878,552.62,170.87727749385783,Yes,1.26,0.63,19.46,3.23
CMP-01927,Q2_Winter_CMP-01927,2023-07-03,2023-07-25,Facebook,99035,4146,2547.6,564.9229508292746,Yes,4.19,0.61,13.63,4.51
CMP-01928,Q1_Launch_CMP-01928,2023-02-26,2023-03-16,Email,27747,1159,,18.981387637393674,No,4.18,1.05,1.64,
CMP-01929,Q1_Launch_CMP-01929,2023-09-03,2023-08-30,Instagram,93226,4147,1277.6,667.2433919291174,No,4.45,0.31,16.09,1.91
CMP-01930,Q1_BlackFriday_CMP-01930,2023-09-28,2023-10-06,TikTok,34814,246,363.55,26.22929090562967,No,0.71,1.48,10.66,13.86
CMP-01931,Q1_Launch_CMP-01931,2023-09-16,2023-10-13,Email,33920,1684,1352.74,40.90085508222905,No,4.96,0.8,2.43,33.07
CMP-01932,Q3_Winter_CMP-01932,2023-01-28,2023-02-13,Email,9490,153,,21.31946349024929,Yes,1.61,,13.93,8.95
CMP-01933,Q1_BlackFriday_CMP-01933,2023-09-14,2023-09-24,Instagram,42620,806,337.72,,Yes,1.89,0.42,,
CMP-01934,Q1_BlackFriday_CMP-01934,2023-09-24,2023-10-04,TikTok,50047,811,478.57,39.68609215318216,No,1.62,0.59,4.89,12.06
CMP-01935,Q1_Launch_CMP-01935,2023-03-08,2023-04-02,Google Ads,66545,1133,,200.2729681125602,No,1.7,,17.68,7.69
CMP-01936,Q1_Launch_CMP-01936,2023-11-06,2023-11-15,Google Ads,16237,484,396.7,,No,2.98,0.82,6.54,
CMP-01937,Q2_Winter_CMP-01937,2023-07-11,2023-07-16,Google Ads,19274,304,,19.475991263783058,No,1.58,0.67,6.41,
CMP-01938,Q3_Winter_CMP-01938,2023-06-22,2023-07-09,Facebook,43492,988,680.77,61.08505677404656,No,2.27,,6.18,11.14
CMP-01939,Q1_BlackFriday_CMP-01939,2023-09-21,2023-10-20,Email,7430,256,170.29,39.889048997611454,Yes,3.45,0.67,15.58,
CMP-01940,Q2_Winter_CMP-01940,2023-07-06,2023-07-12,Google Ads,14762,629,854.71,90.67824229717739,No,4.26,1.36,14.42,9.43
CMP-01941,Q1_Launch_CMP-01941,2023-07-18,2023-07-26,Email,63092,2282,1335.14,414.4059063062376,Yes,3.62,0.59,18.16,3.22
CMP-01942,Q2_Winter_CMP-01942,2023-04-24,2023-05-08,Facebook,95408,3028,2775.47,162.22343981122782,Yes,3.17,0.92,5.36,17.11
CMP-01943,Q1_BlackFriday_CMP-01943,2023-12-05,2023-12-11,Google Ads,57509,669,983.03,106.64480373944639,Yes,1.16,1.47,15.94,
CMP-01944,Q1_Launch_CMP-01944,2023-12-20,2024-01-08,Google Ads,14925,622,729.76,73.94252623409038,Yes,4.17,1.17,11.89,9.87
CMP-01945,Q2_Winter_CMP-01945,2023-02-17,2023-02-25,Facebook,99103,661,869.46,45.37707217627855,Yes,0.67,1.32,6.86,19.16
CMP-01946,Q1_Launch_CMP-01946,2023-09-25,2023-09-29,Instagram,52427,885,,14.81161236436327,No,1.69,0.73,1.67,43.41
CMP-01947,Q1_Launch_CMP-01947,2023-01-09,2023-01-17,TikTok,71826,543,1023.89,89.92081871813903,Yes,0.76,1.89,16.56,
CMP-01948,Q1_BlackFriday_CMP-01948,2023-05-15,2023-06-11,Instagram,20099,704,706.53,39.28570665362655,Yes,3.5,1.0,5.58,17.98
CMP-01949,Q1_Launch_CMP-01949,2023-12-21,2024-01-18,Instagram,58054,1252,986.37,162.79903345480506,Yes,2.16,0.79,13.0,
CMP-01950,Q2_Winter_CMP-01950,2023-03-05,2023-03-20,Facebook,8097,278,510.78,31.771204382679297,Yes,3.43,1.84,,16.08
CMP-01951,Q1_BlackFriday_CMP-01951,2023-05-18,2023-05-30,Instagram,62761,1293,1828.29,14.023118159355397,No,2.06,1.41,1.08,130.38
CMP-01952,Q4_Summer_CMP-01952,2023-03-22,2023-04-15,Facebook,20629,526,706.79,104.63470237617987,Yes,2.55,1.34,19.89,6.75
CMP-01953,Q1_Launch_CMP-01953,2023-09-29,2023-09-23,Instagram,90996,2330,4211.36,,Yes,2.56,,16.47,
CMP-01954,Q3_Winter_CMP-01954,2023-06-19,2023-07-08,Email,5950,41,16.38,4.1996111982597535,No,0.69,0.4,10.24,3.9
CMP-01955,Q1_BlackFriday_CMP-01955,2023-08-05,2023-08-25,Instagram,65436,1594,,221.98818739160814,No,2.44,,,
CMP-01956,Q3_Winter_CMP-01956,2023-12-11,2024-01-01,TikTok,14370,486,,48.86871180679194,No,3.38,1.45,,14.44
CMP-01957,Q3_Winter_CMP-01957,2023-07-10,2023-07-17,Facebook,68868,2036,1856.81,308.3957531814642,No,2.96,0.91,15.15,
CMP-01958,Q3_Winter_CMP-01958,2023-09-25,2023-10-16,Facebook,49601,416,306.09,14.777328261525389,Yes,0.84,0.74,3.55,20.71
CMP-01959,Q4_Summer_CMP-01959,2023-02-05,2023-02-23,Facebook,96764,3392,1621.95,,No,3.51,0.48,,5.04
CMP-01960,Q1_Launch_CMP-01960,2023-03-20,2023-04-15,Instagram,65355,1235,2346.29,91.08379860014661,Yes,1.89,1.9,7.38,
CMP-01961,Q1_BlackFriday_CMP-01961,2023-12-12,2023-12-18,TikTok,37513,211,114.2,20.537578711675856,Yes,0.56,,9.73,
CMP-01962,Q1_BlackFriday_CMP-01962,2023-11-10,2023-11-28,Google Ads,9190,110,81.52,10.51487844478161,Yes,1.2,,9.56,7.75
CMP-01963,Q1_Launch_CMP-01963,2023-08-28,2023-09-22,Facebook,59777,1637,2414.38,60.87651119982281,No,2.74,1.47,3.72,39.66
CMP-01964,Q1_BlackFriday_CMP-01964,2023-05-19,2023-05-28,Facebook,44381,841,1267.6,164.44310871359576,Yes,1.89,1.51,19.55,7.71
CMP-01965,Q1_BlackFriday_CMP-01965,2023-03-14,2023-04-05,Google Ads,5724,207,118.67,2.6793059758570763,Yes,3.62,0.57,1.29,
CMP-01966,Q4_Summer_CMP-01966,2023-11-07,2023-11-10,Email,58334,923,,10.996492332627234,Yes,1.58,1.68,1.19,141.35
CMP-01967,Q2_Winter_CMP-01967,2023-10-14,2023-11-04,Instagram,21394,850,992.37,68.81077294318573,No,3.97,1.17,8.1,
CMP-01968,Q3_Winter_CMP-01968,2023-03-30,2023-04-17,Email,23805,425,740.51,54.34539020975552,Yes,1.79,1.74,12.79,13.63
CMP-01969,Q1_BlackFriday_CMP-01969,2023-08-04,2023-08-10,Instagram,1391,45,20.18,1.9860350892676364,Yes,3.24,0.45,4.41,
CMP-01970,Q1_Launch_CMP-01970,2023-08-14,2023-08-16,Google Ads,37521,1537,573.01,171.07864496013215,Yes,4.1,,11.13,3.35
CMP-01971,Q1_BlackFriday_CMP-01971,2023-06-24,2023-07-16,Google Ads,22217,496,685.91,73.07403026087826,No,2.23,1.38,,9.39
CMP-01972,Q1_BlackFriday_CMP-01972,2023-12-05,2023-12-12,Email,7647,54,29.97,1.5050618487519505,Yes,0.71,0.55,2.79,19.91
