Campaign_ID,Campaign_Name,Start_Date,End_Date,Channel,Impressions,Clicks,Spend,Conversions,Active,CTR,CPC,Conversion_Rate,Cost_Per_Conversion
CMP-01704,Q1_Launch_CMP-01704,2023-11-27,2023-12-10,Instagram,28130,1100,1531.1,69,True,3.91,1.39,6.32,22.04
CMP-01705,Q1_BlackFriday_CMP-01705,2023-12-11,2023-12-21,Instagram,93818,2733,2805.76,87,True,2.91,1.03,3.18,32.24
CMP-01706,Q1_BlackFriday_CMP-01706,2023-07-02,2023-07-26,Facebook,36990,874,1019.18,29,True,2.36,1.17,3.42,34.15
CMP-01707,Q1_BlackFriday_CMP-01707,2023-02-27,2023-03-11,Google Ads,84692,3868,2350.27,593,True,4.57,0.61,15.35,3.96
CMP-01708,Q1_BlackFriday_CMP-01708,2023-10-03,2023-10-13,Google Ads,39400,1685,998.1850000000001,312,True,4.28,0.59,18.56,3.19
CMP-01709,Q2_Winter_CMP-01709,2023-06-29,2023-07-15,Instagram,44636,338,315.74,54,True,0.76,0.93,16.01,5.84
CMP-01710,Q2_Winter_CMP-01710,2023-11-07,2023-11-29,Instagram,60584,1982,998.1850000000001,250,False,3.27,0.5,12.64,3.98
CMP-01711,Q2_Winter_CMP-01711,2023-05-12,2023-05-20,Google Ads,26681,1060,1101.55,174,False,3.97,1.04,16.45,6.32
CMP-01712,Q3_Winter_CMP-01712,2023-12-31,2024-01-28,Email,22379,666,1082.17,57,True,2.98,1.62,8.68,18.72
CMP-01713,Q1_BlackFriday_CMP-01713,2023-10-22,2023-11-05,Google Ads,38229,1882,1927.52,326,True,4.92,1.02,17.33,5.91
CMP-01714,Q4_Summer_CMP-01714,2023-03-23,2023-04-12,Facebook,80527,2888,2023.94,467,True,3.59,0.7,16.17,4.33
CMP-01715,Q4_Summer_CMP-01715,2023-09-22,2023-10-20,Google Ads,14887,144,110.2,1,False,0.97,0.77,1.03,74.1
CMP-01716,Q1_BlackFriday_CMP-01716,2023-04-15,2023-04-28,Facebook,44034,613,231.09,62,False,1.39,0.38,10.27,3.67
CMP-01717,Q4_Summer_CMP-01717,2023-05-08,2023-05-14,Instagram,67375,2841,3459.95,171,True,4.22,1.22,6.03,20.2
CMP-01718,Q2_Winter_CMP-01718,2023-04-02,2023-04-24,Email,70771,3528,998.4200000000001,93,False,4.99,0.28,2.64,10.73
CMP-01719,Q3_Winter_CMP-01719,2023-09-07,2023-09-08,Facebook,43723,412,662.29,70,True,0.94,1.61,17.08,9.41
CMP-01720,Q3_Winter_CMP-01720,2023-04-06,2023-04-20,TikTok,8603,81,84.58,0,False,0.94,1.04,1.15,90.72
CMP-01721,Q1_Launch_CMP-01721,2023-08-22,2023-09-20,Google Ads,2082,81,51.31,12,True,3.89,0.63,14.87,4.26
CMP-01722,Q4_Summer_CMP-01722,2023-08-01,2023-08-14,TikTok,47261,373,659.44,73,True,0.79,1.77,19.78,8.94
CMP-01723,Q4_Summer_CMP-01723,2023-10-02,2023-10-22,Instagram,81099,655,259.73,66,True,0.81,0.4,10.16,3.9
CMP-01724,Q4_Summer_CMP-01724,2023-12-29,2024-01-14,Instagram,3307,148,144.84,11,True,4.48,0.98,8.05,12.15
CMP-01725,Q3_Winter_CMP-01725,2023-01-04,2023-01-11,Instagram,88804,3642,998.1850000000001,455,True,4.1,0.27,12.51,2.19
CMP-01726,Q4_Summer_CMP-01726,2023-12-28,2024-01-07,Google Ads,67753,3026,998.1850000000001,492,True,4.47,0.33,16.29,2.03
CMP-01727,Q1_BlackFriday_CMP-01727,2023-02-09,2023-02-25,Facebook,1301,44,22.02,2,True,3.38,0.5,5.56,8.99
CMP-01728,Q3_Winter_CMP-01728,2023-07-12,2023-07-16,Facebook,34699,677,509.18,39,False,1.95,0.75,5.76,13.05
CMP-01729,Q3_Winter_CMP-01729,2023-05-05,2023-05-18,Facebook,22439,1027,1355.69,128,False,4.58,1.32,12.54,10.53
CMP-01730,Q1_Launch_CMP-01730,2023-08-22,2023-09-04,Email,94950,1751,977.87,330,True,1.84,0.56,18.86,2.96
CMP-01731,Q4_Summer_CMP-01731,2023-09-21,2023-10-16,Email,55700,969,1369.57,64,False,1.74,1.41,6.67,21.19
CMP-01732,Q1_BlackFriday_CMP-01732,2023-11-10,2023-11-14,Instagram,32750,1470,1535.97,119,True,4.49,1.04,8.16,12.81
CMP-01733,Q4_Summer_CMP-01733,2023-05-27,2023-06-21,Facebook,28165,1003,871.07,87,False,3.56,0.87,8.68,10.01
CMP-01734,Q1_BlackFriday_CMP-01734,2023-12-07,2023-12-19,Google Ads,56598,2564,1819.35,111,True,4.53,0.71,4.35,16.32
CMP-01735,Q1_BlackFriday_CMP-01735,2023-04-28,2023-05-17,Email,1006,12,20.4,0,False,1.19,1.7,2.46,69.04
CMP-01736,Q4_Summer_CMP-01736,2023-03-16,2023-04-02,Email,26110,1249,1216.96,152,False,4.78,0.97,12.21,7.98
CMP-01737,Q3_Winter_CMP-01737,2023-05-19,2023-05-28,TikTok,16958,552,858.59,8,False,3.26,1.56,1.46,106.46
CMP-01738,Q1_Launch_CMP-01738,2023-07-12,2023-08-08,Facebook,62201,2180,2285.96,96,False,3.5,1.05,4.43,23.68
CMP-01739,Q1_Launch_CMP-01739,2023-09-01,2023-09-08,TikTok,67087,3094,1411.4,396,True,4.61,0.46,12.82,3.56
CMP-01740,Q2_Winter_CMP-01740,2023-10-31,2023-11-02,Facebook,46970,1039,1089.77,140,False,2.21,1.05,13.53,7.75
CMP-01741,Q3_Winter_CMP-01741,2023-03-24,2023-04-15,TikTok,14432,539,626.89,57,True,3.73,1.16,10.7,10.87
CMP-01742,Q4_Summer_CMP-01742,2023-04-21,2023-05-10,Instagram,37377,1263,1361.93,104,True,3.38,1.08,8.29,13.01
CMP-01743,Q3_Winter_CMP-01743,2023-12-09,2024-01-04,Facebook,84368,3412,998.4200000000001,407,False,4.04,0.29,11.95,2.45
CMP-01744,Q1_Launch_CMP-01744,2023-06-10,2023-06-24,Facebook,20767,942,1741.24,124,True,4.54,1.85,13.22,13.98
CMP-01745,Q2_Winter_CMP-01745,2023-03-30,2023-03-31,Email,16755,596,975.96,96,True,3.56,1.64,16.27,10.07
CMP-01746,Q1_BlackFriday_CMP-01746,2023-12-26,2023-12-27,Facebook,11596,93,120.04,14,False,0.8,1.29,16.06,8.04
CMP-01747,Q1_BlackFriday_CMP-01747,2023-06-13,2023-06-26,Instagram,81763,1082,998.1850000000001,87,True,1.32,0.92,8.04,11.47
CMP-01748,Q2_Winter_CMP-01748,2023-12-26,2024-01-03,Email,12427,595,830.53,107,True,4.79,1.4,17.99,7.76
CMP-01749,Q1_BlackFriday_CMP-01749,2023-12-02,2023-12-29,TikTok,58371,2836,2238.49,479,True,4.86,0.79,16.92,4.66
CMP-01750,Q4_Summer_CMP-01750,2023-11-27,2023-12-01,Google Ads,99904,4848,998.4200000000001,171,False,4.85,0.21,3.53,5.83
CMP-01751,Q1_BlackFriday_CMP-01751,2023-08-01,2023-08-27,Google Ads,64360,428,751.84,82,False,0.67,1.76,19.18,9.16
CMP-01752,Q1_BlackFriday_CMP-01752,2023-10-19,2023-10-26,Google Ads,41524,922,695.44,165,True,2.22,0.75,17.94,4.2
CMP-01753,Q4_Summer_CMP-01753,2023-12-17,2023-12-21,Instagram,21079,825,1513.7,58,False,3.91,1.83,7.1,25.85
CMP-01754,Q2_Winter_CMP-01754,2023-04-09,2023-04-17,Email,692,26,45.31,0,True,3.76,1.74,1.38,125.96
CMP-01755,Q4_Summer_CMP-01755,2023-01-14,2023-01-19,Google Ads,15978,141,144.05,17,False,0.88,1.02,12.48,8.19
CMP-01756,Q2_Winter_CMP-01756,2023-04-28,2023-05-10,Facebook,95316,3090,998.4200000000001,288,False,3.24,0.32,9.33,3.46
CMP-01757,Q2_Winter_CMP-01757,2023-08-21,2023-08-31,TikTok,14788,169,85.3,25,False,1.14,0.5,15.24,3.31
CMP-01758,Q4_Summer_CMP-01758,2023-07-19,2023-08-04,Email,2488,67,23.29,7,True,2.69,0.35,10.97,3.17
CMP-01759,Q3_Winter_CMP-01759,2023-01-30,2023-02-15,Email,81699,1289,1148.98,87,True,1.58,0.89,6.75,13.2
CMP-01760,Q3_Winter_CMP-01760,2023-07-24,2023-07-25,Google Ads,42149,311,998.1850000000001,17,True,0.74,3.21,5.65,56.82
CMP-01761,Q2_Winter_CMP-01761,2023-03-05,2023-03-09,TikTok,36021,309,277.31,54,True,0.86,0.9,17.77,5.05
CMP-01762,Q3_Winter_CMP-01762,2023-07-04,2023-07-09,Facebook,71889,3306,998.4200000000001,87,True,4.6,0.3,2.63,11.47
CMP-01763,Q1_Launch_CMP-01763,2023-07-30,2023-08-05,TikTok,52541,2023,1482.87,303,True,3.85,0.73,15.0,4.89
CMP-01764,Q4_Summer_CMP-01764,2023-08-21,2023-08-24,Email,91502,4294,3341.0,281,True,4.69,0.78,6.55,11.88
CMP-01765,Q3_Winter_CMP-01765,2023-05-31,2023-06-10,Google Ads,47026,1229,1695.05,117,False,2.61,1.38,9.6,14.37
CMP-01766,Q1_BlackFriday_CMP-01766,2023-05-30,2023-06-15,Google Ads,71432,1685,998.1850000000001,87,True,2.36,0.59,5.17,11.47
CMP-01767,Q3_Winter_CMP-01767,2023-09-05,2023-09-14,TikTok,87946,1858,2855.46,106,True,2.11,1.54,5.75,26.72
CMP-01768,Q3_Winter_CMP-01768,2023-10-01,2023-10-11,Instagram,46630,1526,1437.03,204,False,3.27,0.94,13.39,7.03
CMP-01769,Q1_Launch_CMP-01769,2023-10-22,2023-11-05,Email,28786,599,1175.34,84,True,2.08,1.96,14.18,13.84
CMP-01770,Q1_Launch_CMP-01770,2023-05-02,2023-05-18,Instagram,97456,3760,998.1850000000001,98,True,3.86,0.27,2.62,10.15
CMP-01771,Q2_Winter_CMP-01771,2023-06-04,2023-06-14,Facebook,23065,947,368.16,76,True,4.11,0.39,8.1,4.8
CMP-01772,Q2_Winter_CMP-01772,2023-05-01,2023-05-08,Instagram,4412,195,89.21,87,True,4.42,0.46,44.64,1.02
CMP-01773,Q2_Winter_CMP-01773,2023-07-12,2023-07-24,Facebook,58026,924,415.69,135,True,1.59,0.45,14.71,3.06
CMP-01774,Q2_Winter_CMP-01774,2023-02-16,2023-02-17,Google Ads,98695,2834,998.4200000000001,87,False,2.87,0.35,3.07,11.47
CMP-01775,Q4_Summer_CMP-01775,2023-06-06,2023-06-21,TikTok,9100,137,998.1850000000001,21,True,1.51,7.29,15.78,46.18
CMP-01776,Q1_Launch_CMP-01776,2023-03-10,2023-04-07,Email,85014,568,583.3,17,True,0.67,1.03,3.05,33.72
CMP-01777,Q2_Winter_CMP-01777,2023-07-14,2023-07-26,Instagram,83128,3063,1962.83,99,True,3.68,0.64,3.25,19.74
CMP-01778,Q1_Launch_CMP-01778,2023-11-07,2023-11-11,Instagram,92928,2760,998.1850000000001,372,True,2.97,0.36,13.49,2.68
CMP-01779,Q2_Winter_CMP-01779,2023-12-26,2024-01-16,TikTok,42445,1594,1024.38,225,True,3.76,0.64,14.17,4.53
CMP-01780,Q4_Summer_CMP-01780,2023-06-12,2023-06-16,TikTok,25849,231,346.81,38,False,0.89,1.5,16.48,9.11
CMP-01781,Q1_Launch_CMP-01781,2023-01-21,2023-01-27,Email,51458,2562,4093.18,113,True,4.98,1.6,4.44,35.99
CMP-01782,Q2_Winter_CMP-01782,2023-03-25,2023-03-30,Email,14674,729,583.87,78,True,4.97,0.8,10.82,7.4
CMP-01783,Q1_Launch_CMP-01783,2023-02-08,2023-03-06,TikTok,84363,2187,998.4200000000001,296,True,2.59,0.46,13.56,3.37
CMP-01784,Q1_BlackFriday_CMP-01784,2023-10-05,2023-11-03,Instagram,66499,2924,1985.64,153,False,4.4,0.68,5.25,12.93
CMP-01785,Q4_Summer_CMP-01785,2023-12-26,2024-01-12,Facebook,48590,775,731.74,83,False,1.59,0.94,10.82,8.72
CMP-01786,Q2_Winter_CMP-01786,2023-07-22,2023-08-09,Google Ads,51828,1979,3840.7,259,True,3.82,1.94,13.13,14.78
CMP-01787,Q1_Launch_CMP-01787,2023-03-06,2023-03-25,Email,71356,3179,998.1850000000001,161,False,4.46,0.31,5.07,6.19
CMP-01788,Q1_Launch_CMP-01788,2023-01-08,2023-01-26,Facebook,52555,2189,3807.21,178,True,4.17,1.74,8.14,21.38
CMP-01789,Q3_Winter_CMP-01789,2023-12-23,2024-01-08,Facebook,84060,3490,4254.38,178,False,4.15,1.22,5.11,23.85
CMP-01790,Q4_Summer_CMP-01790,2023-04-26,2023-05-25,Email,92499,2389,998.1850000000001,433,True,2.58,0.42,18.16,2.3
CMP-01791,Q3_Winter_CMP-01791,2023-02-10,2023-03-04,Instagram,95004,3980,998.4200000000001,218,False,4.19,0.25,5.5,4.56
CMP-01792,Q1_BlackFriday_CMP-01792,2023-03-06,2023-03-09,TikTok,62198,2244,2582.77,73,False,3.61,1.15,3.3,34.92
CMP-01793,Q2_Winter_CMP-01793,2023-04-04,2023-04-16,TikTok,74383,815,489.52,13,False,1.1,0.6,1.67,36.01
CMP-01794,Q2_Winter_CMP-01794,2023-08-28,2023-09-26,Google Ads,31450,318,318.36,5,True,1.01,1.0,1.85,54.0
CMP-01795,Q3_Winter_CMP-01795,2023-11-22,2023-12-04,Facebook,4292,170,234.47,87,False,3.96,1.38,51.2,2.69
CMP-01796,Q2_Winter_CMP-01796,2023-04-11,2023-04-17,Email,40306,1335,2069.34,167,False,3.31,1.55,12.56,12.35
CMP-01797,Q1_BlackFriday_CMP-01797,2023-09-08,2023-10-04,Facebook,87235,2475,1765.85,87,True,2.84,0.71,3.52,20.29
CMP-01798,Q1_Launch_CMP-01798,2023-01-24,2023-02-12,Email,13782,631,1128.98,40,True,4.58,1.79,6.45,27.75
CMP-01799,Q3_Winter_CMP-01799,2023-01-04,2023-01-21,TikTok,54798,1900,998.1850000000001,39,True,3.47,0.53,2.11,24.96
CMP-01800,Q3_Winter_CMP-01800,2023-01-21,2023-02-03,Google Ads,19635,448,340.9,38,True,2.28,0.76,8.67,8.78
CMP-01801,Q1_Launch_CMP-01801,2023-12-03,2023-12-07,Facebook,43212,1020,644.34,19,False,2.36,0.63,1.92,32.85
CMP-01802,Q3_Winter_CMP-01802,2023-08-01,2023-08-13,Google Ads,14763,475,998.1850000000001,59,True,3.22,2.1,12.54,16.75
CMP-01803,Q3_Winter_CMP-01803,2023-10-21,2023-11-03,Facebook,73607,2886,2603.4,406,False,3.92,0.9,14.08,6.41
CMP-01804,Q2_Winter_CMP-01804,2023-01-08,2023-02-05,Email,81123,2465,2765.18,367,False,3.04,1.12,14.9,7.53
CMP-01805,Q1_Launch_CMP-01805,2023-01-09,2023-01-18,TikTok,75956,2118,1437.69,111,False,2.79,0.68,5.26,12.9
CMP-01806,Q1_Launch_CMP-01806,2023-11-06,2023-11-11,Email,70634,2663,998.1850000000001,466,False,3.77,0.37,17.5,2.14
CMP-01807,Q1_Launch_CMP-01807,2023-02-07,2023-02-20,TikTok,23897,877,1427.54,123,False,3.67,1.63,14.12,11.53
CMP-01808,Q3_Winter_CMP-01808,2023-02-26,2023-03-27,Instagram,53269,2256,1978.56,46,True,4.24,0.88,2.08,42.24
CMP-01809,Q1_Launch_CMP-01809,2023-07-09,2023-07-23,Email,10926,85,162.06,7,True,0.78,1.91,9.37,20.34
CMP-01810,Q1_BlackFriday_CMP-01810,2023-08-10,2023-08-21,Facebook,37749,1471,517.85,87,False,3.9,0.35,5.92,5.95
CMP-01811,Q2_Winter_CMP-01811,2023-03-25,2023-04-14,Facebook,50828,1429,751.66,98,False,2.81,0.53,6.91,7.62
CMP-01812,Q4_Summer_CMP-01812,2023-06-12,2023-07-01,Instagram,67015,560,728.53,46,True,0.84,1.3,8.25,15.77
CMP-01813,Q4_Summer_CMP-01813,2023-09-04,2023-09-13,Google Ads,10131,360,998.1850000000001,46,False,3.55,2.77,12.96,21.39
CMP-01814,Q3_Winter_CMP-01814,2023-06-11,2023-07-10,Email,81384,3031,998.1850000000001,62,False,3.72,0.33,2.05,16.03
CMP-01815,Q1_BlackFriday_CMP-01815,2023-05-20,2023-06-07,Email,46161,1318,1636.85,255,True,2.86,1.24,19.37,6.41
CMP-01816,Q1_Launch_CMP-01816,2023-01-27,2023-01-29,Email,88182,3590,3020.11,154,False,4.07,0.84,4.32,19.5
CMP-01817,Q2_Winter_CMP-01817,2023-06-14,2023-06-26,Google Ads,52983,980,1217.11,14,False,1.85,1.24,1.51,82.42
CMP-01818,Q2_Winter_CMP-01818,2023-10-21,2023-11-17,Google Ads,54928,773,1098.32,8,True,1.41,1.42,1.1,129.04
CMP-01819,Q1_Launch_CMP-01819,2023-08-17,2023-08-29,TikTok,69412,1442,998.1850000000001,123,True,2.08,0.69,8.59,8.06
CMP-01820,Q2_Winter_CMP-01820,2023-11-22,2023-12-09,Facebook,82078,1924,2067.69,342,True,2.34,1.07,17.8,6.04
CMP-01821,Q2_Winter_CMP-01821,2023-02-16,2023-03-06,Google Ads,16183,587,822.95,97,False,3.63,1.4,16.58,8.46
CMP-01822,Q4_Summer_CMP-01822,2023-01-05,2023-01-26,TikTok,51374,2211,2835.98,405,True,4.3,1.28,18.33,7.0
CMP-01823,Q2_Winter_CMP-01823,2023-07-20,2023-08-15,Google Ads,3480,130,109.18,14,False,3.74,0.84,11.14,7.54
CMP-01824,Q1_BlackFriday_CMP-01824,2023-03-07,2023-03-12,Email,47715,612,446.89,58,False,1.28,0.73,9.53,7.67
CMP-01825,Q4_Summer_CMP-01825,2023-08-05,2023-08-20,Instagram,81444,1749,3461.94,87,False,2.15,1.98,4.98,39.77
CMP-01826,Q1_BlackFriday_CMP-01826,2023-11-26,2023-12-12,Google Ads,86610,1050,684.23,87,True,1.21,0.65,8.29,7.86
CMP-01827,Q1_Launch_CMP-01827,2023-05-04,2023-05-09,Instagram,28710,1030,1692.77,188,True,3.59,1.64,18.28,8.99
CMP-01828,Q1_BlackFriday_CMP-01828,2023-07-20,2023-08-09,Instagram,38944,629,345.45,65,True,1.62,0.55,10.43,5.27
CMP-01829,Q4_Summer_CMP-01829,2023-09-06,2023-09-10,Email,55380,1586,2644.49,152,True,2.86,1.67,9.65,17.29
CMP-01830,Q1_BlackFriday_CMP-01830,2023-02-24,2023-03-10,Facebook,39893,1620,997.5,174,True,4.06,0.62,10.79,5.71
CMP-01831,Q2_Winter_CMP-01831,2023-11-24,2023-12-04,Google Ads,18218,641,1246.21,87,True,3.52,1.94,13.58,14.32
CMP-01832,Q1_BlackFriday_CMP-01832,2023-03-16,2023-03-21,Instagram,30838,568,832.79,29,True,1.84,1.47,5.26,27.85
CMP-01833,Q3_Winter_CMP-01833,2023-10-23,2023-11-16,Facebook,40703,813,368.45,117,True,2.0,0.45,14.49,3.13
CMP-01834,Q1_Launch_CMP-01834,2023-08-29,2023-09-06,TikTok,52110,1792,2649.29,259,True,3.44,1.48,14.5,10.19
CMP-01835,Q3_Winter_CMP-01835,2023-02-21,2023-03-01,TikTok,92112,2738,3631.01,469,True,2.97,1.33,17.14,7.74
CMP-01836,Q1_Launch_CMP-01836,2023-09-22,2023-10-17,Instagram,54712,510,445.65,5,False,0.93,0.87,1.16,75.01
CMP-01837,Q1_BlackFriday_CMP-01837,2023-03-13,2023-04-08,Instagram,39018,1729,1285.08,73,True,4.43,0.74,4.24,17.54
CMP-01838,Q2_Winter_CMP-01838,2023-08-07,2023-08-08,Google Ads,66215,1858,998.1850000000001,184,False,2.81,0.54,9.95,5.4
CMP-01839,Q2_Winter_CMP-01839,2023-12-17,2023-12-26,TikTok,77419,2036,3176.8,349,False,2.63,1.56,17.16,9.09
CMP-01840,Q3_Winter_CMP-01840,2023-12-14,2024-01-04,Email,43334,603,516.32,116,True,1.39,0.86,19.34,4.43
CMP-01841,Q3_Winter_CMP-01841,2023-11-15,2023-12-08,Instagram,49181,1080,1932.75,132,False,2.2,1.79,12.3,14.55
CMP-01842,Q1_Launch_CMP-01842,2023-06-30,2023-07-29,TikTok,22174,442,334.6,22,False,1.99,0.76,5.03,15.05
CMP-01843,Q1_BlackFriday_CMP-01843,2023-07-24,2023-08-10,Facebook,86546,1487,998.1850000000001,87,False,1.72,0.67,5.85,11.47
CMP-01844,Q1_BlackFriday_CMP-01844,2023-04-20,2023-04-21,Instagram,86750,2648,3494.77,348,True,3.05,1.32,13.15,10.04
CMP-01845,Q4_Summer_CMP-01845,2023-12-03,2023-12-29,TikTok,17903,461,222.21,87,True,2.57,0.48,18.88,2.55
CMP-01846,Q4_Summer_CMP-01846,2023-06-24,2023-06-29,Facebook,34927,1572,998.1850000000001,180,True,4.5,0.63,11.51,5.52
CMP-01847,Q3_Winter_CMP-01847,2023-10-09,2023-10-13,Facebook,27558,1305,1516.69,87,False,4.74,1.16,6.67,17.43
CMP-01848,Q3_Winter_CMP-01848,2023-05-12,2023-06-01,Google Ads,92332,1373,1080.29,115,True,1.49,0.79,8.41,9.36
CMP-01849,Q3_Winter_CMP-01849,2023-09-28,2023-10-16,Email,6989,66,43.92,5,True,0.94,0.67,8.19,8.12
CMP-01850,Q1_Launch_CMP-01850,2023-03-23,2023-03-25,Instagram,21131,852,998.1850000000001,14,True,4.03,1.17,1.69,69.46
CMP-01851,Q1_Launch_CMP-01851,2023-09-25,2023-09-30,TikTok,31833,1584,1948.16,92,True,4.98,1.23,5.83,21.1
CMP-01852,Q2_Winter_CMP-01852,2023-01-17,2023-02-04,Facebook,56225,2466,4260.25,351,True,4.39,1.73,14.27,12.11
CMP-01853,Q3_Winter_CMP-01853,2023-02-08,2023-02-16,Instagram,25273,153,197.08,12,True,0.61,1.29,7.85,16.41
CMP-01854,Q1_Launch_CMP-01854,2023-05-09,2023-05-29,Email,53893,878,998.1850000000001,35,False,1.63,1.14,4.01,28.37
CMP-01855,Q1_Launch_CMP-01855,2023-06-25,2023-07-07,TikTok,74849,520,386.95,15,True,0.69,0.74,3.01,24.73
CMP-01856,Q1_BlackFriday_CMP-01856,2023-09-17,2023-10-05,Facebook,82950,3478,998.4200000000001,97,True,4.19,0.29,2.81,10.23
CMP-01857,Q2_Winter_CMP-01857,2023-05-12,2023-05-26,Instagram,10356,322,204.37,87,True,3.11,0.63,27.03,2.35
CMP-01858,Q3_Winter_CMP-01858,2023-01-07,2023-01-18,Facebook,14315,402,286.14,50,True,2.81,0.71,12.64,5.63
CMP-01859,Q3_Winter_CMP-01859,2023-04-29,2023-05-09,Email,9971,298,515.75,32,False,2.99,1.73,10.85,15.95
CMP-01860,Q4_Summer_CMP-01860,2023-06-10,2023-07-01,TikTok,91038,1489,2322.88,156,True,1.64,1.56,10.51,14.85
CMP-01861,Q4_Summer_CMP-01861,2023-07-18,2023-08-02,TikTok,65383,2097,2813.93,81,False,3.21,1.34,3.91,34.32
CMP-01862,Q2_Winter_CMP-01862,2023-08-24,2023-09-11,TikTok,53377,340,124.5,35,False,0.64,0.37,10.51,3.48
CMP-01863,Q1_BlackFriday_CMP-01863,2023-04-01,2023-04-18,Email,79195,2698,1393.08,57,False,3.41,0.52,2.14,24.14
CMP-01864,Q2_Winter_CMP-01864,2023-08-11,2023-08-18,TikTok,58817,2237,2572.39,415,False,3.8,1.15,18.59,6.19
CMP-01865,Q1_BlackFriday_CMP-01865,2023-08-19,2023-09-15,Google Ads,23927,844,1324.05,17,True,3.53,1.57,2.1,74.61
CMP-01866,Q3_Winter_CMP-01866,2023-10-11,2023-10-28,TikTok,51261,1022,1112.93,87,True,1.99,1.09,8.52,12.79
CMP-01867,Q1_Launch_CMP-01867,2023-07-10,2023-07-31,Email,70469,2972,978.97,30,True,4.22,0.33,1.01,32.59
CMP-01868,Q4_Summer_CMP-01868,2023-10-23,2023-11-18,Email,4084,151,92.6,24,False,3.7,0.61,15.94,3.85
CMP-01869,Q1_Launch_CMP-01869,2023-03-22,2023-04-18,Facebook,60830,655,852.09,27,True,1.08,1.3,4.16,31.29
CMP-01870,Q4_Summer_CMP-01870,2023-09-17,2023-10-07,Email,49960,688,1018.36,127,True,1.38,1.48,18.57,7.97
CMP-01871,Q1_Launch_CMP-01871,2023-01-17,2023-02-09,Facebook,7415,249,88.85,4,True,3.36,0.36,1.84,19.44
CMP-01872,Q2_Winter_CMP-01872,2023-02-07,2023-02-21,Google Ads,26723,481,179.73,79,False,1.8,0.37,16.59,2.25
CMP-01873,Q4_Summer_CMP-01873,2023-11-12,2023-12-04,Google Ads,45129,468,348.3,63,False,1.04,0.74,13.48,5.52
CMP-01874,Q1_BlackFriday_CMP-01874,2023-06-23,2023-07-03,Google Ads,34597,414,182.97,23,True,1.2,0.44,5.74,7.69
CMP-01875,Q3_Winter_CMP-01875,2023-08-15,2023-09-05,Google Ads,29361,365,445.78,87,True,1.24,1.22,23.85,5.12
CMP-01876,Q1_Launch_CMP-01876,2023-08-09,2023-08-12,Google Ads,65085,1724,879.75,134,True,2.65,0.51,7.8,6.55
CMP-01877,Q2_Winter_CMP-01877,2023-09-11,2023-10-08,Email,40734,1317,1846.4,220,False,3.23,1.4,16.74,8.38
CMP-01878,Q1_BlackFriday_CMP-01878,2023-03-31,2023-04-08,Email,50020,647,1048.97,87,True,1.29,1.62,13.45,12.05
CMP-01879,Q4_Summer_CMP-01879,2023-03-07,2023-03-27,Instagram,79932,2962,998.4200000000001,128,True,3.71,0.34,4.33,7.78
CMP-01880,Q1_Launch_CMP-01880,2023-01-16,2023-01-17,Google Ads,9775,172,328.91,13,False,1.76,1.91,7.72,24.78
CMP-01881,Q2_Winter_CMP-01881,2023-11-12,2023-11-17,Google Ads,36310,690,527.66,38,True,1.9,0.76,5.51,13.87
CMP-01882,Q2_Winter_CMP-01882,2023-03-23,2023-04-21,Email,7767,116,40.6,87,False,1.49,0.35,75.03,0.47
CMP-01883,Q1_Launch_CMP-01883,2023-07-29,2023-08-23,Facebook,92769,3741,3217.26,496,True,4.03,0.86,13.28,6.47
CMP-01884,Q1_BlackFriday_CMP-01884,2023-06-16,2023-06-23,TikTok,18972,914,998.1850000000001,69,False,4.82,1.09,7.57,14.42
CMP-01885,Q4_Summer_CMP-01885,2023-03-01,2023-03-05,Google Ads,82076,2229,895.3,117,True,2.72,0.4,5.28,7.6
CMP-01886,Q1_Launch_CMP-01886,2023-06-01,2023-06-25,Email,19493,134,998.1850000000001,23,True,0.69,7.45,17.45,42.68
CMP-01887,Q4_Summer_CMP-01887,2023-01-31,2023-03-01,Facebook,32743,547,441.24,83,False,1.67,0.81,15.22,5.3
CMP-01888,Q3_Winter_CMP-01888,2023-03-06,2023-03-11,Instagram,61025,739,497.26,116,True,1.21,0.67,15.7,4.29
CMP-01889,Q1_Launch_CMP-01889,2023-02-20,2023-03-12,Email,83221,3572,998.1850000000001,62,False,4.29,0.28,1.74,16.02
CMP-01890,Q3_Winter_CMP-01890,2023-10-28,2023-11-06,TikTok,18192,160,227.27,29,True,0.88,1.42,18.39,7.73
CMP-01891,Q1_Launch_CMP-01891,2023-07-27,2023-08-18,TikTok,21705,1052,1273.28,125,True,4.85,1.21,11.92,10.15
CMP-01892,Q2_Winter_CMP-01892,2023-12-04,2023-12-17,TikTok,88231,2777,998.4200000000001,87,True,3.15,0.36,3.13,11.47
CMP-01893,Q1_BlackFriday_CMP-01893,2023-06-09,2023-06-13,TikTok,32535,920,437.31,11,True,2.83,0.48,1.2,39.57
CMP-01894,Q4_Summer_CMP-01894,2023-03-15,2023-03-25,Google Ads,21371,921,510.67,166,False,4.31,0.55,18.06,3.07
CMP-01895,Q1_Launch_CMP-01895,2023-08-11,2023-08-27,Email,74480,464,441.67,52,True,0.62,0.95,11.33,8.4
CMP-01896,Q1_BlackFriday_CMP-01896,2023-12-06,2023-12-30,TikTok,9567,382,998.1850000000001,63,True,3.99,2.61,16.68,15.67
